lowInc_0_autos,lowInc_autos_lt_workers,lowInc_autos_ge_workers,medInc_0_autos,medInc_autos_lt_workers,medInc_autos_ge_workers,highInc_0_autos,highInc_autos_lt_workers,highInc_autos_ge_workers,veryHighInc_0_autos,veryHighInc_autos_lt_workers,veryHighInc_autos_ge_workers,destChoiceAlt,taz,subzone
20.61552,14.12971,11.78904,20.58618,14.17309,12.04284,20.57742,14.19458,12.13665,20.64655,14.28475,12.26966,116,39,2
20.00209,13.6831,11.74578,19.96735,13.76184,12.00917,19.95033,13.79367,12.10571,19.98604,13.87606,12.2398,117,40,0
20.04376,13.94171,12.10837,20.01627,14.03217,12.33281,20.00276,14.06931,12.41779,20.04261,14.15936,12.54648,118,40,1
20.0233,13.82174,11.94481,19.99092,13.89954,12.17618,19.97507,13.93147,12.26314,20.0123,14.01559,12.39174,119,40,2
20.43843,14.08457,11.95517,20.42035,14.14763,12.18785,20.41965,14.17883,12.27574,20.4979,14.27764,12.40634,120,41,0
20.45989,14.22934,12.20166,20.44623,14.30772,12.42129,20.44733,14.34436,12.50495,20.52676,14.4465,12.63349,121,41,1
20.44409,14.12451,12.02574,20.42704,14.19114,12.25302,20.42674,14.22348,12.33903,20.50518,14.32254,12.46806,122,41,2
20.44413,14.11796,11.99531,20.42709,14.18641,12.2345,20.42679,14.21959,12.32471,20.50523,14.31924,12.45626,123,42,0
20.44413,14.11796,11.99531,20.42709,14.18641,12.2345,20.42679,14.21959,12.32471,20.50523,14.31924,12.45626,124,42,1
20.44413,14.11796,11.99531,20.42709,14.18641,12.2345,20.42679,14.21959,12.32471,20.50523,14.31924,12.45626,125,42,2
19.5253,13.61373,11.98763,19.4731,13.71574,12.21334,19.4359,13.75294,12.29823,19.438,13.83779,12.42524,126,43,0
19.5253,13.61373,11.98763,19.4731,13.71574,12.21334,19.4359,13.75294,12.29823,19.438,13.83779,12.42524,127,43,1
19.5253,13.61373,11.98763,19.4731,13.71574,12.21334,19.4359,13.75294,12.29823,19.438,13.83779,12.42524,128,43,2
19.77247,13.73725,12.0141,19.72,13.82437,12.2386,19.68423,13.85569,12.32305,19.68441,13.933,12.44931,129,44,0
19.72628,13.46844,11.68316,19.66864,13.5664,11.96823,19.62963,13.59996,12.0708,19.62435,13.67267,12.20643,130,44,1
19.71753,13.40996,11.60816,19.65535,13.48985,11.8873,19.61396,13.51581,11.98801,19.60584,13.5805,12.12152,131,44,2
19.93481,13.56164,11.63126,19.86481,13.6178,11.90325,19.81742,13.63241,12.00165,19.80269,13.68578,12.13317,132,45,0
19.97507,13.8246,11.99751,19.91186,13.88848,12.2169,19.86823,13.90708,12.29768,19.85797,13.96497,12.4143,133,45,1
19.95832,13.72215,11.85923,19.89057,13.77342,12.0852,19.84448,13.78629,12.16827,19.83128,13.83796,12.28647,134,45,2
20.6638,14.21315,11.93113,20.60556,14.22807,12.14687,20.57149,14.22869,12.2266,20.58688,14.277,12.34191,135,46,0
20.67177,14.27454,12.05541,20.61559,14.29953,12.26615,20.5825,14.30437,12.34368,20.59877,14.35601,12.45656,136,46,1
20.66359,14.21151,11.92769,20.60528,14.22599,12.14332,20.57114,14.22622,12.22269,20.58639,14.27367,12.337,137,46,2
20.14211,13.84307,11.88875,20.05897,13.87265,12.10795,20.00003,13.87292,12.18826,19.96708,13.90848,12.3031,138,47,0
20.15585,13.93294,12.02121,20.07573,13.97039,12.22835,20.01859,13.97476,12.30455,19.98796,14.01531,12.41624,139,47,1
20.14208,13.84287,11.88845,20.05824,13.86822,12.10244,19.99894,13.86667,12.18108,19.9656,13.9005,12.29461,140,47,2
20.17946,13.8679,11.89071,20.08673,13.8851,12.10144,20.0191,13.87782,12.17885,19.97271,13.90406,12.29136,141,48,0
20.19254,13.95466,12.02145,20.10334,13.98336,12.22464,20.03782,13.98192,12.29931,19.99419,14.01491,12.40956,142,48,1
20.1793,13.86681,11.88903,20.08642,13.88316,12.09897,20.01868,13.87543,12.17606,19.97217,13.9011,12.28819,143,48,2
