lowInc_0_autos,lowInc_autos_lt_workers,lowInc_autos_ge_workers,medInc_0_autos,medInc_autos_lt_workers,medInc_autos_ge_workers,highInc_0_autos,highInc_autos_lt_workers,highInc_autos_ge_workers,veryHighInc_0_autos,veryHighInc_autos_lt_workers,veryHighInc_autos_ge_workers,destChoiceAlt,taz,subzone
12.75274,12.30861,12.20655,12.96424,12.56448,12.48402,13.04174,12.66705,12.5936,13.12553,12.78301,12.71658,190,64,1
12.22,12.30628,12.1948,12.43662,12.56227,12.47311,12.51908,12.66491,12.58311,12.61008,12.78096,12.7066,191,64,2
12.2199,12.29957,12.18462,12.43718,12.55807,12.46679,12.51978,12.66136,12.57783,12.61087,12.77796,12.70221,192,65,0
12.70046,12.30163,12.19504,12.913,12.56002,12.47644,12.99113,12.66325,12.58709,13.07574,12.77977,12.71103,193,65,1
12.18601,12.29946,12.18406,12.40388,12.55797,12.46627,12.48698,12.66126,12.57733,12.57878,12.77787,12.70174,194,65,2
12.24267,12.36441,12.21989,12.45048,12.60966,12.49504,12.53024,12.70847,12.60374,12.61863,12.82048,12.72576,195,66,0
12.74861,12.36651,12.23087,12.95567,12.61169,12.50529,13.03202,12.71044,12.61361,13.11482,12.82238,12.73518,196,66,1
12.2516,12.36444,12.22004,12.45973,12.60969,12.49519,12.53954,12.7085,12.60388,12.62795,12.82051,12.7259,197,66,2
12.28295,12.40847,12.25359,12.48535,12.64473,12.52107,12.56335,12.74063,12.62744,12.64998,12.84977,12.74724,198,67,0
12.84416,12.41086,12.26621,13.04867,12.64706,12.53296,13.12393,12.7429,12.63892,13.20543,12.85196,12.75822,199,67,1
12.33188,12.40863,12.25444,12.53497,12.64489,12.52187,12.61283,12.74078,12.62822,12.69905,12.84992,12.74799,200,67,2
12.36632,12.44522,12.26734,12.56271,12.67288,12.53069,12.63833,12.76585,12.63573,12.72227,12.87199,12.7542,201,68,0
