lowInc_0_autos,lowInc_autos_lt_workers,lowInc_autos_ge_workers,medInc_0_autos,medInc_autos_lt_workers,medInc_autos_ge_workers,highInc_0_autos,highInc_autos_lt_workers,highInc_autos_ge_workers,veryHighInc_0_autos,veryHighInc_autos_lt_workers,veryHighInc_autos_ge_workers,destChoiceAlt,taz,subzone
21.28862,14.73181,12.06353,21.26947,14.7658,12.31675,21.26908,14.78646,12.41134,21.34465,14.87586,12.54489,79,27,1
21.28507,14.70015,11.96275,21.26475,14.72576,12.21476,21.2639,14.74327,12.30934,21.33913,14.83047,12.4424,80,27,2
21.30179,14.71568,11.97495,21.27691,14.73695,12.22444,21.27223,14.7512,12.31806,21.33999,14.83231,12.44987,81,28,0
21.30635,14.75625,12.10326,21.28262,14.78522,12.34679,21.27838,14.80223,12.43788,21.34641,14.88484,12.56734,82,28,1
21.30255,14.72249,11.9973,21.27765,14.7433,12.24104,21.27294,14.75721,12.33262,21.34063,14.83763,12.46213,83,28,2
21.39772,14.80655,12.02485,21.37412,14.82511,12.26464,21.37027,14.83839,12.35501,21.43634,14.91653,12.48324,84,29,0
21.40888,14.90386,12.32654,21.3867,14.92994,12.53101,21.38332,14.94521,12.60826,21.44919,15.02056,12.71957,85,29,1
21.40313,14.8548,12.18213,21.3798,14.87364,12.39333,21.37598,14.88639,12.47343,21.44169,14.96098,12.58808,86,29,2
21.21165,14.69821,12.16382,21.17547,14.71379,12.37506,21.15905,14.71979,12.45466,21.18686,14.76799,12.56688,87,30,0
21.2179,14.74965,12.29663,21.1824,14.76791,12.4911,21.16623,14.77464,12.56432,21.19437,14.82419,12.67252,88,30,1
21.21115,14.69395,12.15233,21.17439,14.70509,12.35573,21.15769,14.70909,12.43255,21.18533,14.75625,12.54412,89,30,2
21.13715,14.63396,12.14054,21.09755,14.64567,12.3453,21.07966,14.64995,12.42252,21.11647,14.70485,12.53509,90,31,0
21.13856,14.64568,12.17054,21.09973,14.66278,12.38138,21.08222,14.6696,12.46106,21.11953,14.72787,12.57768,91,31,1
21.13303,14.59909,12.04789,21.09299,14.60898,12.26551,21.07495,14.61291,12.34784,21.1118,14.66877,12.46658,92,31,2
21.10598,14.57509,12.03268,21.06549,14.58549,12.25172,21.04743,14.58979,12.33454,21.08997,14.65027,12.45424,93,32,0
21.10455,14.56273,11.99879,21.06565,14.58682,12.25463,21.04839,14.59737,12.3499,21.09194,14.66558,12.48342,94,32,1
21.101,14.53154,11.90986,21.06075,14.54623,12.16315,21.04287,14.55282,12.25781,21.08581,14.61727,12.38996,95,32,2
20.83797,14.30975,11.86388,20.79556,14.3353,12.12511,20.77548,14.34564,12.22219,20.81623,14.41323,12.35645,96,33,0
20.8453,14.37074,12.00786,20.8043,14.40313,12.25309,20.78482,14.41588,12.34422,20.82599,14.48464,12.47293,97,33,1
20.83985,14.32571,11.90271,20.79719,14.34829,12.15022,20.77696,14.35705,12.24245,20.81744,14.42231,12.37156,98,33,2
20.64757,14.17035,11.86565,20.60248,14.20089,12.11819,20.58009,14.21228,12.21197,20.6192,14.28018,12.34257,99,34,0
20.6517,14.20338,11.93499,20.60804,14.242,12.1876,20.58632,14.25685,12.28139,20.62612,14.32811,12.41276,100,34,1
20.64581,14.156,11.83471,20.6003,14.18433,12.08966,20.57772,14.19495,12.1845,20.61671,14.26244,12.31616,101,34,2
21.03087,14.47287,11.89238,20.99888,14.49376,12.1422,20.98866,14.50586,12.2358,21.05201,14.58488,12.36717,102,35,0
21.0361,14.51797,12.01459,21.00636,14.55453,12.27359,20.9971,14.57281,12.36947,21.06122,14.65665,12.50332,103,35,1
21.03173,14.48037,11.91337,21.00048,14.507,12.17162,20.99057,14.52141,12.26765,21.0542,14.60235,12.40113,104,35,2
21.18251,14.60605,11.91486,21.16318,14.63528,12.17108,21.16322,14.65454,12.26684,21.24226,14.74538,12.40098,105,36,0
21.18601,14.63704,12.00932,21.16805,14.67617,12.27065,21.1687,14.69954,12.36845,21.24827,14.79411,12.50632,106,36,1
21.18234,14.60452,11.91004,21.16311,14.63464,12.16948,21.16323,14.65456,12.2669,21.2424,14.74659,12.40366,107,36,2
21.09988,14.53462,11.90267,21.08743,14.57422,12.1679,21.09348,14.6003,12.26744,21.18625,14.70382,12.40641,108,37,0
21.12035,14.70307,12.33717,21.11058,14.75427,12.55108,21.11759,14.78383,12.63421,21.21057,14.88704,12.76186,109,37,1
21.11148,14.63313,12.17046,21.09999,14.67539,12.39264,21.10635,14.70188,12.47864,21.19904,14.80377,12.60782,110,37,2
20.64248,14.28381,12.1075,20.62407,14.34249,12.33901,20.62362,14.37239,12.42789,20.70687,14.47234,12.55933,111,38,0
20.65688,14.38336,12.28721,20.64161,14.45421,12.51045,20.64248,14.48878,12.59687,20.7268,14.59308,12.72948,112,38,1
20.64265,14.28508,12.1099,20.62444,14.34498,12.34295,20.62411,14.37558,12.43264,20.70766,14.4774,12.56664,113,38,2
20.63463,14.28267,12.12428,20.60775,14.33693,12.35242,20.60006,14.36304,12.4401,20.66991,14.4565,12.57169,114,39,0
20.62132,14.18305,11.93172,20.59369,14.24012,12.19781,20.58566,14.26729,12.29705,20.65542,14.36249,12.43692,115,39,1
20.61508,14.13329,11.82814,20.58541,14.17915,12.09546,20.57649,14.20194,12.19521,20.64551,14.29352,12.33429,116,39,2
20.00128,13.68635,11.77882,19.96593,13.76808,12.0555,19.94858,13.80155,12.15798,19.98403,13.88606,12.2984,117,40,0
20.04238,13.94082,12.12703,20.01413,14.03305,12.36214,20.00026,14.07134,12.45205,20.03986,14.16313,12.58603,118,40,1
20.02232,13.82341,11.9704,19.9894,13.90427,12.2147,19.9733,13.93795,12.30754,20.01034,14.0243,12.4423,119,40,2
20.43778,14.08644,11.98239,20.41936,14.15197,12.22764,20.41851,14.18454,12.32118,20.49669,14.28495,12.45759,120,41,0
20.45836,14.22526,12.21393,20.44411,14.30477,12.44381,20.44497,14.34225,12.5322,20.52435,14.44596,12.66603,121,41,1
20.44301,14.12327,12.04596,20.42554,14.19202,12.28566,20.42507,14.22564,12.37728,20.50347,14.32647,12.51231,122,41,2
20.44304,14.11185,11.99145,20.42558,14.1809,12.24001,20.42511,14.21475,12.3346,20.50351,14.31571,12.47098,123,42,0
20.44304,14.11185,11.99145,20.42558,14.1809,12.24001,20.42511,14.21475,12.3346,20.50351,14.31571,12.47098,124,42,1
20.44304,14.11185,11.99145,20.42558,14.1809,12.24001,20.42511,14.21475,12.3346,20.50351,14.31571,12.47098,125,42,2
19.52259,13.60975,12.00428,19.46921,13.71469,12.24225,19.43139,13.75372,12.33284,19.43302,13.84139,12.46616,126,43,0
19.52259,13.60975,12.00428,19.46921,13.71469,12.24225,19.43139,13.75372,12.33284,19.43302,13.84139,12.46616,127,43,1
19.52259,13.60975,12.00428,19.46921,13.71469,12.24225,19.43139,13.75372,12.33284,19.43302,13.84139,12.46616,128,43,2
19.77035,13.73413,12.03127,19.71696,13.82428,12.26879,19.68072,13.85745,12.35917,19.68053,13.93751,12.49193,129,44,0
19.72497,13.4703,11.71434,19.66628,13.571,12.01238,19.62668,13.60615,12.12075,19.6208,13.68127,12.26289,130,44,1
19.71663,13.41475,11.64525,19.65371,13.49921,11.93954,19.61191,13.52768,12.04697,19.60336,13.59568,12.18784,131,44,2
19.93408,13.56598,11.66846,19.86348,13.62625,11.95541,19.81574,13.6432,12.06049,19.80065,13.69966,12.19934,132,45,0
19.97061,13.80578,11.99462,19.90555,13.86888,12.22659,19.86095,13.88771,12.31337,19.84985,13.9475,12.43761,133,45,1
19.95516,13.71018,11.86791,19.88609,13.76263,12.10877,19.8393,13.77664,12.19876,19.82549,13.83091,12.32523,134,45,2
20.66224,14.2064,11.94306,20.60338,14.22192,12.17297,20.56899,14.22328,12.2594,20.58416,14.27332,12.38272,135,46,0
20.66955,14.26311,12.05614,20.61248,14.28725,12.27892,20.57895,14.29213,12.36232,20.59491,14.34504,12.48265,136,46,1
20.66203,14.20474,11.93965,20.60309,14.21984,12.1695,20.56864,14.22079,12.25561,20.58367,14.26997,12.37799,137,46,2
20.13948,13.83286,11.89917,20.05518,13.86326,12.13273,19.99559,13.86445,12.21984,19.96202,13.9023,12.34289,138,47,0
20.15314,13.92292,12.02936,20.07181,13.96074,12.249,20.01398,13.96578,12.33124,19.98269,14.00823,12.45031,139,47,1
20.14017,13.83759,11.90613,20.05546,13.86496,12.13479,19.99567,13.86491,12.22035,19.96185,13.90139,12.34196,140,47,2
20.17762,13.8615,11.90503,20.08403,13.8802,12.13012,20.01589,13.87417,12.21438,19.969,13.90284,12.33496,141,48,0
20.1899,13.94344,12.02627,20.09946,13.97195,12.24166,20.03323,13.97091,12.3223,19.98889,14.00556,12.43997,142,48,1
20.17744,13.8602,11.90307,20.08368,13.87799,12.12741,20.01543,13.87149,12.21138,19.9684,13.89959,12.33164,143,48,2
20.05239,13.77457,11.88201,19.96718,13.80604,12.11125,19.90675,13.80779,12.19701,19.87505,13.84776,12.31905,144,49,0
20.06231,13.83881,11.97182,19.98028,13.88124,12.19812,19.92171,13.88838,12.28288,19.89248,13.93494,12.40491,145,49,1
20.04943,13.75469,11.85374,19.9639,13.78649,12.0885,19.9033,13.78845,12.17634,19.87147,13.82902,12.30062,146,49,2
19.67719,13.52226,11.81281,19.59228,13.58086,12.0526,19.53125,13.59527,12.14224,19.50139,13.65042,12.26865,147,50,0
19.69362,13.61534,11.92168,19.6132,13.68326,12.15341,19.55479,13.70199,12.24005,19.52803,13.76131,12.36364,148,50,1
19.67562,13.51303,11.80192,19.59033,13.57088,12.04279,19.52906,13.58487,12.13275,19.49877,13.639,12.25897,149,50,2
19.20718,13.25767,11.75393,19.1346,13.35476,12.00165,19.08221,13.3871,12.09393,19.06401,13.46016,12.22213,150,51,0
19.20718,13.25767,11.75393,19.1346,13.35476,12.00165,19.08221,13.3871,12.09393,19.06401,13.46016,12.22213,151,51,1
19.20718,13.25767,11.75393,19.1346,13.35476,12.00165,19.08221,13.3871,12.09393,19.06401,13.46016,12.22213,152,51,2
18.10439,12.86695,11.68866,18.10447,13.04415,11.94446,18.10073,13.11147,12.03966,18.13428,13.21791,12.17104,153,52,0
18.10439,12.86695,11.68866,18.10447,13.04415,11.94446,18.10073,13.11147,12.03966,18.13428,13.21791,12.17104,154,52,1
18.10439,12.86695,11.68866,18.10447,13.04415,11.94446,18.10073,13.11147,12.03966,18.13428,13.21791,12.17104,155,52,2
18.64075,13.05192,11.7666,18.60217,13.19576,12.01147,18.57325,13.24942,12.10333,18.57351,13.34139,12.23119,156,53,0
18.64075,13.05192,11.7666,18.60217,13.19576,12.01147,18.57325,13.24942,12.10333,18.57351,13.34139,12.23119,157,53,1
18.64075,13.05192,11.7666,18.60217,13.19576,12.01147,18.57325,13.24942,12.10333,18.57351,13.34139,12.23119,158,53,2
