lowInc_0_autos,lowInc_autos_lt_workers,lowInc_autos_ge_workers,medInc_0_autos,medInc_autos_lt_workers,medInc_autos_ge_workers,highInc_0_autos,highInc_autos_lt_workers,highInc_autos_ge_workers,veryHighInc_0_autos,veryHighInc_autos_lt_workers,veryHighInc_autos_ge_workers,destChoiceAlt,taz,subzone
19.5253,13.62585,12.02499,19.47312,13.73514,12.26572,19.43593,13.77589,12.35717,19.43806,13.86433,12.49045,127,43,1
19.5253,13.62585,12.02499,19.47312,13.73514,12.26572,19.43593,13.77589,12.35717,19.43806,13.86433,12.49045,128,43,2
19.77246,13.74845,12.05164,19.72002,13.84273,12.29185,19.68426,13.87757,12.38306,19.68446,13.95846,12.51575,129,44,0
19.7263,13.48322,11.73522,19.66868,13.59027,12.03761,19.62969,13.62827,12.14752,19.62443,13.70572,12.29051,130,44,1
19.71755,13.42561,11.66415,19.65539,13.51556,11.96228,19.61402,13.54653,12.07104,19.60592,13.61663,12.21267,131,44,2
19.93483,13.57531,11.68684,19.86485,13.64065,11.97771,19.81747,13.65999,12.08418,19.80275,13.71855,12.22385,132,45,0
19.97506,13.83498,12.03618,19.91186,13.90582,12.27169,19.86824,13.92799,12.35958,19.85801,13.98977,12.48341,133,45,1
19.95831,13.73369,11.90357,19.89058,13.79289,12.14752,19.8445,13.80988,12.23845,19.83132,13.86608,12.36467,134,45,2
20.6638,14.2208,11.97597,20.60557,14.2412,12.2092,20.5715,14.24473,12.29667,20.5869,14.29612,12.41987,135,46,0
20.67177,14.28171,12.09508,20.61559,14.31176,12.32164,20.58251,14.31925,12.40625,20.59879,14.3737,12.52638,136,46,1
20.66359,14.21917,11.97269,20.60529,14.23916,12.20588,20.57116,14.2423,12.29304,20.58641,14.29287,12.41534,137,46,2
20.14211,13.85361,11.93332,20.05898,13.89057,12.17013,20.00005,13.89483,12.25826,19.96712,13.93498,12.38117,138,47,0
20.15582,13.94246,12.0602,20.07572,13.98653,12.28351,20.01858,13.99445,12.36696,19.98797,14.03903,12.48613,139,47,1
20.14207,13.85335,11.93294,20.05824,13.88615,12.16485,19.99895,13.88864,12.25147,19.96562,13.92712,12.37323,140,47,2
20.17945,13.87686,11.93178,20.08673,13.90103,12.16023,20.0191,13.89764,12.2456,19.97273,13.9285,12.36638,141,48,0
20.19249,13.96263,12.05723,20.10328,13.99753,12.27646,20.03777,13.99951,12.35838,19.99415,14.03653,12.47621,142,48,1
20.17927,13.87564,11.92996,20.08639,13.89894,12.15769,20.01866,13.89511,12.24278,19.97215,13.92542,12.36326,143,48,2
20.05447,13.79144,11.90982,19.97022,13.82863,12.14243,19.91034,13.83305,12.22928,19.87918,13.87505,12.35146,144,49,0
20.06525,13.86009,12.00471,19.98457,13.9092,12.23469,19.92677,13.91939,12.32064,19.89826,13.96812,12.44267,145,49,1
20.05151,13.77183,11.88225,19.96694,13.80943,12.12028,19.90689,13.8141,12.20917,19.87558,13.85672,12.33352,146,49,2
19.6802,13.54382,11.84252,19.59669,13.60893,12.08557,19.53646,13.62626,12.17626,19.50734,13.68343,12.30275,147,50,0
19.69789,13.64194,11.95637,19.61942,13.71732,12.19179,19.56211,13.73935,12.27964,19.53638,13.8008,12.40323,148,50,1
19.67865,13.53486,11.83203,19.59476,13.59933,12.07617,19.5343,13.61629,12.16719,19.50477,13.67251,12.29349,149,50,2
19.21201,13.2861,11.78604,19.14159,13.39029,12.03685,19.09039,13.42561,12.13012,19.07326,13.50043,12.2583,150,51,0
19.21201,13.2861,11.78604,19.14159,13.39029,12.03685,19.09039,13.42561,12.13012,19.07326,13.50043,12.2583,151,51,1
19.21201,13.2861,11.78604,19.14159,13.39029,12.03685,19.09039,13.42561,12.13012,19.07326,13.50043,12.2583,152,51,2
