lowInc_0_autos,lowInc_autos_lt_workers,lowInc_autos_ge_workers,medInc_0_autos,medInc_autos_lt_workers,medInc_autos_ge_workers,highInc_0_autos,highInc_autos_lt_workers,highInc_autos_ge_workers,veryHighInc_0_autos,veryHighInc_autos_lt_workers,veryHighInc_autos_ge_workers,destChoiceAlt,taz,subzone
20.65249,14.21173,11.95612,20.6093,14.25428,12.21278,20.58782,14.27085,12.30794,20.62778,14.34322,12.43985,100,34,1
20.64637,14.16277,11.85378,20.60118,14.19439,12.11238,20.57878,14.20648,12.20844,20.61788,14.27495,12.34062,101,34,2
21.03125,14.47787,11.91066,20.99948,14.50125,12.16406,20.98935,14.51443,12.25886,21.05276,14.59407,12.39075,102,35,0
21.03595,14.51833,12.01932,21.00652,14.55819,12.28577,20.99745,14.57822,12.3847,21.06178,14.66383,12.52143,103,35,1
21.03162,14.48111,11.91965,21.00059,14.51041,12.18419,20.99082,14.52623,12.28275,21.05459,14.60856,12.41857,104,35,2
21.18242,14.60664,11.9208,21.16328,14.63819,12.18332,21.16343,14.65866,12.28162,21.24258,14.75067,12.41809,105,36,0
21.18648,14.64246,12.02892,21.16886,14.68484,12.29545,21.16967,14.70964,12.39514,21.24934,14.80506,12.53401,106,36,1
21.18267,14.60885,11.92771,21.16367,14.64158,12.19172,21.16391,14.66266,12.29077,21.24316,14.75538,12.42843,107,36,2
21.10024,14.53931,11.92066,21.08804,14.58168,12.19057,21.09421,14.60895,12.29175,21.18705,14.71311,12.43159,108,37,0
21.12161,14.71397,12.36444,21.11229,14.76843,12.5817,21.11948,14.79917,12.66582,21.21247,14.90247,12.79314,109,37,1
21.11237,14.64173,12.195,21.10119,14.68674,12.42027,21.10768,14.71424,12.50719,21.20038,14.81626,12.63617,110,37,2
20.64389,14.29585,12.13332,20.62601,14.35811,12.36773,20.62577,14.38934,12.45747,20.70905,14.4895,12.58862,111,38,0
20.65824,14.39401,12.30837,20.6435,14.46811,12.53457,20.6446,14.50388,12.62191,20.72896,14.60837,12.75433,112,38,1
20.64361,14.29384,12.12959,20.62579,14.35663,12.36542,20.62561,14.38832,12.45596,20.7092,14.49038,12.58988,113,38,2
20.6356,14.29148,12.14367,20.60911,14.34869,12.37456,20.60159,14.37595,12.4631,20.6715,14.46974,12.59464,114,39,0
20.62196,14.19014,11.94991,20.59481,14.25122,12.22063,20.58703,14.28016,12.32154,20.65695,14.37643,12.46228,115,39,1
20.61553,14.13914,11.8449,20.5862,14.18836,12.11632,20.57745,14.21262,12.21753,20.64658,14.30512,12.35738,116,39,2
20.00211,13.69549,11.79667,19.96739,13.78197,12.07753,19.95037,13.8175,12.18147,19.9861,13.90352,12.32269,117,40,0
20.04375,13.95114,12.14385,20.01628,14.04741,12.38256,20.00277,14.08732,12.47365,20.04264,14.18,12.60801,118,40,1
20.0233,13.8324,11.98652,19.99093,13.91695,12.23415,19.9751,13.95213,12.32807,20.01234,14.03939,12.46322,119,40,2
20.43843,14.09333,11.99826,20.42035,14.16188,12.24684,20.41966,14.19564,12.34147,20.49792,14.29661,12.47826,120,41,0
20.45988,14.2369,12.23544,20.44623,14.31985,12.46825,20.44734,14.35861,12.55755,20.52678,14.46255,12.6912,121,41,1
20.44409,14.13293,12.06594,20.42705,14.20478,12.30839,20.42675,14.23956,12.40086,20.5052,14.34069,12.53582,122,41,2
20.44413,14.12451,12.02689,20.42709,14.1975,12.27932,20.4268,14.23283,12.37512,20.50525,14.33429,12.51171,123,42,0
20.44413,14.12451,12.02689,20.42709,14.1975,12.27932,20.4268,14.23283,12.37512,20.50525,14.33429,12.51171,124,42,1
20.44413,14.12451,12.02689,20.42709,14.1975,12.27932,20.4268,14.23283,12.37512,20.50525,14.33429,12.51171,125,42,2
19.52529,13.62593,12.02531,19.47312,13.73525,12.26609,19.43593,13.77602,12.35756,19.43805,13.86447,12.49086,126,43,0
19.52529,13.62593,12.02531,19.47312,13.73525,12.26609,19.43593,13.77602,12.35756,19.43805,13.86447,12.49086,127,43,1
19.52529,13.62593,12.02531,19.47312,13.73525,12.26609,19.43593,13.77602,12.35756,19.43805,13.86447,12.49086,128,43,2
19.77246,13.74855,12.05198,19.72001,13.8429,12.29236,19.68426,13.87777,12.38364,19.68446,13.9587,12.51641,129,44,0
19.72631,13.4834,11.73575,19.66869,13.59055,12.03833,19.6297,13.62859,12.14832,19.62444,13.70609,12.29139,130,44,1
19.71756,13.42579,11.66471,19.6554,13.51585,11.96304,19.61403,13.54686,12.07189,19.60592,13.61702,12.21361,131,44,2
19.93483,13.57541,11.68719,19.86485,13.64084,11.9783,19.81747,13.66022,12.08485,19.80275,13.71881,12.22459,132,45,0
19.97506,13.83502,12.0364,19.91186,13.90593,12.27209,19.86824,13.92812,12.36005,19.858,13.98994,12.48395,133,45,1
19.95831,13.73375,11.90382,19.89058,13.79301,12.14797,19.8445,13.81003,12.23899,19.83132,13.86627,12.36528,134,45,2
20.6638,14.22086,11.97636,20.60557,14.2413,12.20973,20.5715,14.24485,12.29726,20.5869,14.29626,12.42051,135,46,0
20.67176,14.28176,12.09542,20.61559,14.31185,12.32211,20.58251,14.31935,12.40677,20.59879,14.37383,12.52695,136,46,1
20.66359,14.21923,11.97307,20.60529,14.23926,12.20641,20.57115,14.24242,12.29363,20.58641,14.29301,12.41598,137,46,2
20.14211,13.85369,11.9337,20.05898,13.89071,12.17065,20.00005,13.89499,12.25884,19.96712,13.93517,12.38181,138,47,0
20.15583,13.94258,12.0606,20.07573,13.98671,12.28405,20.01859,13.99466,12.36755,19.98798,14.03927,12.48676,139,47,1
20.14207,13.85347,11.93337,20.05824,13.88633,12.16543,19.99896,13.88885,12.25211,19.96563,13.92736,12.37393,140,47,2
20.17945,13.87697,11.93219,20.08674,13.9012,12.16079,20.01911,13.89784,12.24621,19.97274,13.92873,12.36705,141,48,0
20.19251,13.9628,12.05769,20.1033,13.99776,12.27705,20.03779,13.99977,12.35902,19.99418,14.03683,12.4769,142,48,1
20.17928,13.87579,11.93043,20.0864,13.89916,12.15831,20.01868,13.89537,12.24346,19.97217,13.92571,12.36398,143,48,2
20.05449,13.79143,11.90964,19.97024,13.82863,12.14231,19.91036,13.83305,12.22919,19.8792,13.87507,12.35143,144,49,0
20.06526,13.86005,12.0045,19.98458,13.90916,12.23454,19.92678,13.91936,12.32053,19.89827,13.96809,12.4426,145,49,1
20.05151,13.77177,11.88199,19.96695,13.80937,12.12009,19.9069,13.81404,12.20901,19.87559,13.85667,12.33342,146,49,2
19.68021,13.54351,11.84155,19.59669,13.60873,12.08506,19.53647,13.62612,12.17594,19.50735,13.68338,12.30266,147,50,0
19.69791,13.64177,11.95562,19.61945,13.71726,12.19144,19.56215,13.73935,12.27946,19.53642,13.80088,12.40325,148,50,1
19.67867,13.53462,11.83113,19.59479,13.59921,12.07573,19.53433,13.61623,12.16694,19.5048,13.67254,12.29346,149,50,2
19.21205,13.28606,11.78564,19.14163,13.39041,12.03687,19.09043,13.4258,12.13029,19.07331,13.5007,12.25863,150,51,0
19.21205,13.28606,11.78564,19.14163,13.39041,12.03687,19.09043,13.4258,12.13029,19.07331,13.5007,12.25863,151,51,1
19.21205,13.28606,11.78564,19.14163,13.39041,12.03687,19.09043,13.4258,12.13029,19.07331,13.5007,12.25863,152,51,2
18.11897,12.90925,11.72362,18.12404,13.09303,11.98263,18.12253,13.16266,12.07878,18.15768,13.26976,12.21001,153,52,0
18.11897,12.90925,11.72362,18.12404,13.09303,11.98263,18.12253,13.16266,12.07878,18.15768,13.26976,12.21001,154,52,1
18.11897,12.90925,11.72362,18.12404,13.09303,11.98263,18.12253,13.16266,12.07878,18.15768,13.26976,12.21001,155,52,2
18.64931,13.09235,11.80492,18.61412,13.24364,12.05314,18.58689,13.30009,12.14599,18.58865,13.39352,12.2739,156,53,0
18.64931,13.09235,11.80492,18.61412,13.24364,12.05314,18.58689,13.30009,12.14599,18.58865,13.39352,12.2739,157,53,1
18.64931,13.09235,11.80492,18.61412,13.24364,12.05314,18.58689,13.30009,12.14599,18.58865,13.39352,12.2739,158,53,2
18.32116,13.03558,11.79431,18.31051,13.2148,12.05357,18.29961,13.28341,12.15105,18.32408,13.3933,12.28762,159,54,0
