lowInc_0_autos,lowInc_autos_lt_workers,lowInc_autos_ge_workers,medInc_0_autos,medInc_autos_lt_workers,medInc_autos_ge_workers,highInc_0_autos,highInc_autos_lt_workers,highInc_autos_ge_workers,veryHighInc_0_autos,veryHighInc_autos_lt_workers,veryHighInc_autos_ge_workers,destChoiceAlt,taz,subzone
12.54579,12.45113,12.22441,12.77417,12.69995,12.52529,12.8606,12.79916,12.64116,12.95526,12.91097,12.76953,122,41,2
12.52633,12.40647,12.16842,12.76378,12.67767,12.49887,12.85331,12.78431,12.62387,12.95116,12.90355,12.76103,123,42,0
12.52633,12.40647,12.16842,12.76378,12.67767,12.49887,12.85331,12.78431,12.62387,12.95116,12.90355,12.76103,124,42,1
12.52633,12.40647,12.16842,12.76378,12.67767,12.49887,12.85331,12.78431,12.62387,12.95116,12.90355,12.76103,125,42,2
12.44453,12.323,12.18284,12.6886,12.58701,12.47898,12.78004,12.69156,12.5937,12.87968,12.80901,12.7212,126,43,0
12.44453,12.323,12.18284,12.6886,12.58701,12.47898,12.78004,12.69156,12.5937,12.87968,12.80901,12.7212,127,43,1
12.44453,12.323,12.18284,12.6886,12.58701,12.47898,12.78004,12.69156,12.5937,12.87968,12.80901,12.7212,128,43,2
12.49155,12.39654,12.22911,12.72842,12.65123,12.52142,12.81756,12.7525,12.63473,12.91492,12.8665,12.76069,129,44,0
12.3318,12.39595,12.22596,12.67427,12.65103,12.52036,12.80234,12.75245,12.63443,12.94076,12.8666,12.76119,130,44,1
12.03169,12.39507,12.22122,12.31501,12.64991,12.51457,12.42495,12.75125,12.62832,12.54632,12.86533,12.75478,131,44,2
12.11469,12.47033,12.26162,12.37755,12.70775,12.54373,12.48088,12.80321,12.65388,12.5957,12.9113,12.77677,132,45,0
12.87295,12.4732,12.27755,13.11388,12.71057,12.55872,13.20277,12.80597,12.66836,13.29874,12.91398,12.79061,133,45,1
12.39156,12.47114,12.26613,12.61487,12.70845,12.54744,12.70028,12.80385,12.65726,12.79437,12.91188,12.77977,134,45,2
12.59736,12.71574,12.413,12.78626,12.91349,12.66933,12.86011,12.99483,12.77071,12.9424,13.08812,12.8846,135,46,0
13.07795,12.71772,12.42508,13.28504,12.91554,12.68117,13.36258,12.99689,12.78234,13.44702,13.09017,12.89593,136,46,1
12.64223,12.71589,12.4139,12.8264,12.91362,12.67009,12.89822,12.99496,12.77141,12.97823,13.08824,12.88523,137,46,2
12.5227,12.57589,12.33874,12.7249,12.79352,12.60449,12.80287,12.88211,12.70924,12.88921,12.98312,12.82669,138,47,0
13.02599,12.57813,12.35154,13.23324,12.79575,12.61666,13.30983,12.88431,12.72105,13.39277,12.98526,12.83804,139,47,1
12.54073,12.57595,12.3391,12.735,12.79356,12.60468,12.80967,12.88214,12.70936,12.89233,12.98313,12.82674,140,47,2
12.56427,12.60468,12.35366,12.75245,12.81242,12.61069,12.8251,12.89772,12.71278,12.90571,12.99542,12.8277,141,48,0
13.07049,12.60696,12.3669,13.26717,12.81471,12.62332,13.33972,12.89998,12.72505,13.41826,12.99763,12.83949,142,48,1
12.58002,12.60473,12.35398,12.76419,12.81246,12.61092,12.83511,12.89775,12.71297,12.91375,12.99544,12.82784,143,48,2
12.52827,12.53384,12.30793,12.72154,12.75558,12.57601,12.7955,12.84574,12.68165,12.87724,12.94847,12.8001,144,49,0
12.92674,12.53559,12.31788,13.14282,12.75741,12.58589,13.22321,12.84757,12.69141,13.31054,12.95029,12.80965,145,49,1
12.45629,12.53359,12.30651,12.65753,12.75536,12.57483,12.7353,12.84554,12.68058,12.82156,12.94829,12.79914,146,49,2
12.34898,12.39659,12.22071,12.56736,12.64,12.50187,12.65085,12.73783,12.61204,12.74296,12.8486,12.7352,147,50,0
12.79611,12.39853,12.23116,13.02345,12.64193,12.51193,13.10772,12.73975,12.62186,13.19911,12.85047,12.74469,148,50,1
12.3073,12.39645,12.21995,12.52537,12.63986,12.50115,12.60906,12.73769,12.61135,12.70156,12.84846,12.73453,149,50,2
12.19775,12.25848,12.13993,12.43633,12.52916,12.43693,12.52674,12.63626,12.55236,12.62605,12.75651,12.68085,150,51,0
12.19775,12.25848,12.13993,12.43633,12.52916,12.43693,12.52674,12.63626,12.55236,12.62605,12.75651,12.68085,151,51,1
