lowInc_0_autos,lowInc_autos_lt_workers,lowInc_autos_ge_workers,medInc_0_autos,medInc_autos_lt_workers,medInc_autos_ge_workers,highInc_0_autos,highInc_autos_lt_workers,highInc_autos_ge_workers,veryHighInc_0_autos,veryHighInc_autos_lt_workers,veryHighInc_autos_ge_workers,destChoiceAlt,taz,subzone
12.82133,12.8614,12.4899,12.9899,13.04064,12.73659,13.05679,13.11522,12.83468,13.13208,13.20128,12.94516,93,32,0
13.16338,12.86281,12.49916,13.36521,13.04221,12.74616,13.44297,13.11683,12.84428,13.52899,13.20292,12.95474,94,32,1
12.77157,12.86123,12.48879,12.94299,13.04049,12.73563,13.01151,13.11507,12.83378,13.08885,13.20114,12.94432,95,32,2
12.6651,12.73458,12.40928,12.85221,12.93177,12.66903,12.92622,13.0129,12.77152,13.0093,13.10593,12.88651,96,33,0
13.10082,12.73642,12.42077,13.30133,12.93366,12.68012,13.37804,13.01479,12.78239,13.46276,13.1078,12.89708,97,33,1
12.66786,12.73459,12.40934,12.84677,12.93176,12.66892,12.91763,13.01287,12.77136,12.99734,13.10589,12.88629,98,33,2
12.59699,12.64311,12.34492,12.78557,12.85231,12.61346,12.85979,12.9378,12.71895,12.94301,13.03546,12.83701,99,34,0
13.02832,12.64496,12.35623,13.23145,12.85421,12.62434,13.30841,12.93969,12.72957,13.39298,13.03733,12.84731,100,34,1
12.5795,12.64305,12.34456,12.76511,12.85225,12.61307,12.83798,12.93773,12.71854,12.91959,13.03538,12.83659,101,34,2
12.68465,12.76748,12.41797,12.85732,12.96281,12.68061,12.92569,13.04319,12.78395,13.00259,13.13536,12.89968,102,35,0
12.97999,12.76862,12.42529,13.23424,12.9643,12.68952,13.3331,13.04481,12.7934,13.44243,13.1371,12.90967,103,35,1
12.61689,12.76726,12.41656,12.82356,12.9627,12.67996,12.90672,13.04313,12.78359,13.00052,13.13535,12.89965,104,35,2
12.63596,12.77733,12.40317,12.83775,12.96799,12.66594,12.91919,13.04665,12.7693,13.01116,13.13697,12.88502,105,36,0
13.08865,12.77913,12.41494,13.31461,12.96992,12.67775,13.40276,13.04862,12.78106,13.50074,13.13898,12.8967,106,36,1
12.69153,12.77751,12.40435,12.88133,12.96813,12.6668,12.95773,13.04677,12.77004,13.04412,13.13707,12.88565,107,36,2
12.62775,12.70758,12.36949,12.8303,12.91377,12.64388,12.9112,12.99807,12.75113,13.00231,13.09435,12.8708,108,37,0
13.18013,12.71003,12.38502,13.38575,12.91624,12.65844,13.46236,13.0005,12.76517,13.54559,13.09673,12.8842,109,37,1
12.71135,12.70787,12.37134,12.89692,12.914,12.64524,12.96882,12.99827,12.75227,13.04864,13.09451,12.87169,110,37,2
12.56727,12.51103,12.24508,12.77588,12.74988,12.54252,12.85561,12.84585,12.65748,12.94349,12.9544,12.78502,111,38,0
13.20265,12.51441,12.26495,13.4167,12.75321,12.56094,13.49505,12.84911,12.67521,13.57946,12.95757,12.80194,112,38,1
12.63985,12.51132,12.24678,12.84468,12.75015,12.544,12.92236,12.8461,12.65886,13.0077,12.95464,12.78629,113,38,2
12.66982,12.56407,12.29155,12.86861,12.79093,12.57605,12.94418,12.88252,12.68659,13.02731,12.98644,12.80958,114,39,0
12.9495,12.56536,12.29924,13.16634,12.79229,12.58363,13.24736,12.88388,12.69407,13.33552,12.98779,12.81691,115,39,1
12.49361,12.56342,12.28767,12.69418,12.79031,12.57253,12.7719,12.88192,12.68322,12.85819,12.98585,12.80641,116,39,2
12.35894,12.4115,12.22154,12.58393,12.66805,12.51984,12.66983,12.76987,12.63501,12.76448,12.88436,12.76279,117,40,0
13.02795,12.41476,12.23928,13.25034,12.67119,12.53625,13.3318,12.77293,12.65081,13.41964,12.88732,12.77786,118,40,1
12.46808,12.41189,12.2237,12.68665,12.66841,12.52173,12.76934,12.77021,12.63679,12.86009,12.88468,12.76443,119,40,2
12.51236,12.45866,12.22779,12.72438,12.70911,12.52989,12.80499,12.80894,12.64627,12.89368,12.92142,12.77518,120,41,0
13.08274,12.46159,12.2444,13.29965,12.71196,12.54525,13.37919,12.81172,12.66105,13.465,12.92412,12.7893,121,41,1
12.53564,12.45875,12.2283,12.74661,12.70919,12.53034,12.82664,12.80902,12.64668,12.91459,12.92149,12.77557,122,41,2
12.51637,12.41567,12.17381,12.73634,12.68713,12.50516,12.81951,12.79385,12.6305,12.91075,12.91315,12.76804,123,42,0
12.48879,12.41556,12.17318,12.7209,12.68708,12.50484,12.80894,12.79381,12.63029,12.90552,12.91313,12.76795,124,42,1
12.14988,12.41444,12.1667,12.37489,12.68598,12.49888,12.4628,12.79273,12.62454,12.56073,12.91209,12.76245,125,42,2
12.02734,12.33152,12.17938,12.26066,12.59694,12.477,12.35121,12.70201,12.59238,12.45184,12.82004,12.72065,126,43,0
12.64334,12.33379,12.19129,12.8738,12.59912,12.4881,12.95951,12.70414,12.6031,13.05271,12.82209,12.73092,127,43,1
12.17159,12.33194,12.18156,12.4004,12.59732,12.47897,12.48817,12.70239,12.59427,12.58522,12.8204,12.72244,128,43,2
12.23312,12.40555,12.22837,12.45342,12.66159,12.52195,12.53836,12.76337,12.63583,12.63252,12.87791,12.76245,129,44,0
12.91623,12.40853,12.24438,13.13715,12.66446,12.53685,13.21851,12.76617,12.6502,13.30653,12.88062,12.7762,130,44,1
12.38435,12.40605,12.23106,12.60254,12.66206,12.52441,12.68558,12.76382,12.63818,12.77703,12.87835,12.76468,131,44,2
12.44345,12.47931,12.27104,12.64987,12.71817,12.55329,12.72901,12.81417,12.66351,12.8165,12.92282,12.78648,132,45,0
12.99167,12.48185,12.28515,13.20519,12.72067,12.5666,13.28398,12.81662,12.67641,13.36931,12.92522,12.79887,133,45,1
12.47302,12.47941,12.27162,12.67937,12.71827,12.55383,12.75827,12.81426,12.66403,12.84537,12.92292,12.78698,134,45,2
12.66413,12.72118,12.41755,12.84087,12.92053,12.67486,12.90974,13.00252,12.77666,12.98654,13.09653,12.89102,135,46,0
13.07357,12.7229,12.4281,13.276,12.92235,12.68535,13.35215,13.00435,12.78702,13.43534,13.09836,12.90118,136,46,1
12.64008,12.7211,12.41705,12.82163,12.92047,12.67449,12.89271,13.00246,12.77634,12.9721,13.09648,12.89076,137,46,2
12.52027,12.58159,12.34207,12.71958,12.80092,12.60909,12.79676,12.89018,12.71436,12.88245,12.99193,12.8324,138,47,0
12.97662,12.58355,12.35333,13.18965,12.80291,12.62001,13.26918,12.89217,12.72504,13.35572,12.99389,12.84277,139,47,1
12.5101,12.58155,12.34188,12.70798,12.80088,12.60887,12.78465,12.89014,12.71414,12.86981,12.99189,12.83218,140,47,2
12.53435,12.61004,12.35636,12.72589,12.81947,12.6148,12.80044,12.90544,12.71747,12.88345,13.00388,12.83303,141,48,0
12.99666,12.61201,12.3678,13.20173,12.82148,12.62589,13.27841,12.90743,12.72832,13.36196,13.00584,12.84355,142,48,1
12.53384,12.61004,12.35635,12.72308,12.81946,12.61475,12.79673,12.90543,12.7174,12.87876,13.00387,12.83295,143,48,2
12.47952,12.54027,12.31038,12.67854,12.76369,12.57994,12.75548,12.8545,12.68619,12.84087,12.95795,12.80533,144,49,0
12.88453,12.54197,12.32002,13.09168,12.76538,12.58914,13.16908,12.85618,12.69515,13.25345,12.95959,12.81396,145,49,1
12.43032,12.54011,12.30944,12.62594,12.76352,12.57901,12.70193,12.85433,12.68528,12.78652,12.95778,12.80443,146,49,2
12.31994,12.40415,12.22373,12.53263,12.64908,12.50611,12.61437,12.7475,12.6168,12.70486,12.8589,12.74054,147,50,0
12.69804,12.40567,12.23199,12.91628,12.65058,12.51395,12.99778,12.74897,12.62441,13.0866,12.86034,12.74786,148,50,1
12.246,12.40391,12.22244,12.45823,12.64885,12.5049,12.54035,12.74727,12.61563,12.63158,12.85868,12.73942,149,50,2
12.13016,12.27126,12.14521,12.36327,12.54232,12.44235,12.45228,12.64952,12.55788,12.5505,12.76986,12.6865,150,51,0
12.54391,12.27286,12.15345,12.77419,12.54385,12.45002,12.8598,12.65101,12.56527,12.95294,12.7713,12.69356,151,51,1
12.07673,12.2711,12.14437,12.30932,12.54216,12.44156,12.39851,12.64937,12.55711,12.49716,12.76971,12.68576,152,51,2
11.88808,12.03793,11.99368,12.15384,12.35235,12.31447,12.25363,12.47375,12.43777,12.36287,12.6084,12.57427,153,52,0
12.30833,12.03956,12.00135,12.55748,12.35382,12.32138,12.6493,12.47516,12.44436,12.74884,12.60973,12.5805,154,52,1
11.8079,12.03769,11.99254,12.07509,12.35213,12.31341,12.17584,12.47353,12.43675,12.28639,12.60819,12.57329,155,52,2
11.93809,12.23429,12.15343,12.18013,12.50906,12.43985,12.27341,12.61838,12.5531,12.37691,12.74146,12.68023,156,53,0
12.64178,12.23703,12.16683,12.8849,12.51171,12.4527,12.97473,12.62098,12.56561,13.07209,12.74397,12.69231,157,53,1
12.10076,12.23476,12.15576,12.34738,12.50953,12.44215,12.44123,12.61885,12.55536,12.54461,12.74191,12.68244,158,53,2
11.97312,12.01886,11.93424,12.23808,12.33136,12.2566,12.33797,12.45359,12.38221,12.44752,12.58998,12.52217,159,54,0
