lowInc_0_autos,lowInc_autos_lt_workers,lowInc_autos_ge_workers,medInc_0_autos,medInc_autos_lt_workers,medInc_autos_ge_workers,highInc_0_autos,highInc_autos_lt_workers,highInc_autos_ge_workers,veryHighInc_0_autos,veryHighInc_autos_lt_workers,veryHighInc_autos_ge_workers,destChoiceAlt,taz,subzone
20.19184,13.95622,12.04268,20.10228,13.98821,12.25828,20.03657,13.9888,12.33881,19.99275,14.0245,12.45559,142,48,1
20.17881,13.87,11.91546,20.08567,13.8905,12.13946,20.0178,13.88528,12.22311,19.97114,13.91422,12.34244,143,48,2
20.05394,13.78425,11.89249,19.96942,13.8183,12.12138,19.90939,13.82123,12.20683,19.87807,13.86186,12.32798,144,49,0
20.0645,13.85194,11.98698,19.98343,13.89779,12.21335,19.92542,13.90647,12.29795,19.8967,13.95388,12.41905,145,49,1
20.05097,13.76444,11.86435,19.96613,13.79884,12.09869,19.90592,13.80198,12.18618,19.87445,13.84321,12.30954,146,49,2
19.67942,13.53559,11.82585,19.5955,13.59714,12.06494,19.53505,13.61283,12.15413,19.50571,13.66853,12.27948,147,50,0
19.69682,13.63285,11.9396,19.61779,13.70462,12.17114,19.56019,13.72502,12.25753,19.53416,13.78509,12.38005,148,50,1
19.67789,13.52663,11.81526,19.59359,13.5875,12.05541,19.53291,13.60279,12.14492,19.50315,13.65751,12.27006,149,50,2
19.21079,13.27475,11.76777,19.13974,13.37517,12.01501,19.08821,13.40886,12.10689,19.07077,13.48235,12.23401,150,51,0
19.21079,13.27475,11.76777,19.13974,13.37517,12.01501,19.08821,13.40886,12.10689,19.07077,13.48235,12.23401,151,51,1
19.21079,13.27475,11.76777,19.13974,13.37517,12.01501,19.08821,13.40886,12.10689,19.07077,13.48235,12.23401,152,51,2
18.11522,12.89386,11.70591,18.11881,13.07384,11.96124,18.11667,13.14204,12.05603,18.15132,13.24818,12.18631,153,52,0
18.11522,12.89386,11.70591,18.11881,13.07384,11.96124,18.11667,13.14204,12.05603,18.15132,13.24818,12.18631,154,52,1
18.11522,12.89386,11.70591,18.11881,13.07384,11.96124,18.11667,13.14204,12.05603,18.15132,13.24818,12.18631,155,52,2
18.6471,13.0779,11.78654,18.61092,13.22537,12.03123,18.58321,13.28031,12.12273,18.58452,13.3726,12.24963,156,53,0
18.6471,13.0779,11.78654,18.61092,13.22537,12.03123,18.58321,13.28031,12.12273,18.58452,13.3726,12.24963,157,53,1
18.6471,13.0779,11.78654,18.61092,13.22537,12.03123,18.58321,13.28031,12.12273,18.58452,13.3726,12.24963,158,53,2
18.31811,13.02203,11.78037,18.3062,13.19756,12.03595,18.29472,13.26474,12.132,18.31871,13.37356,12.26736,159,54,0
18.32288,13.0339,11.78914,18.30791,13.2011,12.03836,18.29469,13.26469,12.13196,18.31607,13.36892,12.26437,160,54,1
18.26817,12.89252,11.68637,18.24343,13.06315,11.94631,18.22572,13.12846,12.04384,18.2421,13.23491,12.18015,161,54,2
18.32284,12.89598,11.67902,18.29659,13.06085,11.93653,18.2784,13.12373,12.03281,18.29536,13.22702,12.16702,162,55,0
18.39184,13.0808,11.81554,18.37802,13.24245,12.05945,18.36552,13.30359,12.15074,18.38868,13.4045,12.28,163,55,1
18.3354,12.93128,11.70458,18.31152,13.09553,11.95944,18.29441,13.15807,12.05475,18.31252,13.26081,12.18797,164,55,2
18.418,12.94347,11.69367,18.39198,13.10129,11.94682,18.37399,13.16123,12.04125,18.38851,13.26027,12.173,165,56,0
18.45733,13.05639,11.77894,18.43838,13.21264,12.02353,18.42363,13.27167,12.11483,18.44196,13.3698,12.24371,166,56,1
18.40863,12.91525,11.67274,18.38077,13.07324,11.92791,18.36191,13.13331,12.02308,18.37554,13.23273,12.15566,167,56,2
18.4359,12.92807,11.69706,18.40502,13.08267,11.94832,18.38391,13.14113,12.04196,18.39844,13.23894,12.17227,168,57,0
18.52031,13.16817,11.87797,18.50438,13.31964,12.11163,18.49029,13.37647,12.19892,18.51258,13.47242,12.32331,169,57,1
18.46317,13.00981,11.75743,18.43708,13.16278,12.00218,18.41827,13.22053,12.09353,18.43538,13.31761,12.22177,170,57,2
18.67376,13.07487,11.76742,18.63629,13.21379,12.00965,18.60985,13.26567,12.10012,18.61504,13.35604,12.22721,171,58,0
18.72034,13.2241,11.88694,18.69183,13.3636,12.11848,18.66977,13.41544,12.20501,18.68005,13.50568,12.3284,172,58,1
18.6738,13.07501,11.76754,18.63635,13.21398,12.00979,18.60993,13.26587,12.10026,18.61512,13.35625,12.22735,173,58,2
18.39058,12.99782,11.75681,18.36334,13.15415,12.00162,18.34318,13.21325,12.09329,18.35948,13.3126,12.22268,174,59,0
18.44284,13.13528,11.86006,18.42527,13.29048,12.09572,18.40965,13.34876,12.18395,18.43098,13.44717,12.31015,175,59,1
18.38386,12.97925,11.74313,18.35557,13.13631,11.9896,18.33489,13.19566,12.08182,18.3507,13.29545,12.21184,176,59,2
18.54412,13.03044,11.77119,18.50545,13.17626,12.01322,18.47728,13.23068,12.10379,18.4807,13.32415,12.23133,177,60,0
18.60525,13.20891,11.90823,18.57872,13.35518,12.13876,18.55657,13.40951,12.22507,18.56707,13.50284,12.34868,178,60,1
18.55195,13.05452,11.78935,18.51509,13.20091,12.03011,18.48783,13.25554,12.12023,18.49237,13.34928,12.24739,179,60,2
18.67862,13.08869,11.78524,18.64031,13.22786,12.026,18.61295,13.27973,12.116,18.61828,13.37067,12.24283,180,61,0
18.72576,13.23838,11.90468,18.69672,13.3785,12.13521,18.67392,13.43047,12.22141,18.68453,13.52141,12.3447,181,61,1
18.67865,13.08877,11.78531,18.64035,13.22798,12.02609,18.613,13.27986,12.11609,18.61834,13.3708,12.24292,182,61,2
18.8205,13.12639,11.77837,18.77931,13.25583,12.01837,18.75057,13.30376,12.10795,18.75535,13.39056,12.23387,183,62,0
18.86805,13.29257,11.91683,18.83609,13.42379,12.14457,18.81188,13.47209,12.22957,18.82176,13.55895,12.35114,184,62,1
18.82529,13.14408,11.79293,18.78489,13.27321,12.03118,18.75653,13.32093,12.12009,18.76166,13.40733,12.24528,185,62,2
18.74562,13.12402,11.80385,18.70393,13.25751,12.04145,18.67386,13.30677,12.13024,18.67706,13.39492,12.25546,186,63,0
18.79259,13.27766,11.92843,18.76051,13.41338,12.15605,18.73527,13.46339,12.24118,18.74418,13.55254,12.36327,187,63,1
18.74615,13.12587,11.80532,18.70478,13.25996,12.04321,18.67489,13.30954,12.13216,18.67845,13.39833,12.25773,188,63,2
19.13494,13.27265,11.82292,19.07189,13.37598,12.05654,19.02571,13.41135,12.14386,19.0034,13.48355,12.26731,189,64,0
19.169,13.41431,11.95254,19.1137,13.52335,12.17589,19.07176,13.56111,12.25937,19.05486,13.636,12.37937,190,64,1
19.13664,13.2801,11.8297,19.07399,13.38376,12.06276,19.02802,13.41927,12.14987,19.006,13.49162,12.27313,191,64,2
19.1776,13.29176,11.82053,19.11909,13.39399,12.05483,19.07709,13.42936,12.14225,19.06414,13.50264,12.26574,192,65,0
19.20582,13.41283,11.93349,19.15345,13.51964,12.1583,19.11481,13.55707,12.24236,19.106,13.63281,12.36304,193,65,1
19.17554,13.28247,11.81191,19.11646,13.3839,12.04662,19.0742,13.4191,12.13433,19.061,13.49241,12.25822,194,65,2
19.42397,13.39647,11.81938,19.34713,13.47371,12.05227,19.29078,13.49671,12.13934,19.25807,13.55639,12.26241,195,66,0
19.45134,13.53081,11.95785,19.38142,13.61775,12.18063,19.32903,13.64513,12.26392,19.30132,13.70941,12.38346,196,66,1
19.4266,13.41002,11.83338,19.35059,13.48897,12.06577,19.2947,13.5127,12.15262,19.26253,13.57296,12.27533,197,66,2
19.5154,13.46012,11.85026,19.43409,13.53065,12.07981,19.37364,13.55002,12.1658,19.33225,13.60443,12.28765,198,67,0
19.54105,13.58974,11.98803,19.46629,13.67022,12.20763,19.40967,13.69415,12.28983,19.37335,13.75381,12.40834,199,67,1
19.51753,13.47142,11.86232,19.43682,13.54311,12.09115,19.37672,13.56295,12.17682,19.33578,13.61792,12.29841,200,67,2
19.66376,13.54646,11.86351,19.57291,13.60277,12.09111,19.50444,13.61433,12.1763,19.45052,13.65937,12.29733,201,68,0
